Employee_ID,First_Name,Last_Name,Age,Gender,Company,Department,Job_Title,Experience_Years,Salary,Joining_Date,Location,Performance_Rating,Work_from_Home,Education_Level,Programming_Languages,Project_Count,Certifications_Count,Leaves_Taken,Last_Promotion_Year,Bonus,Stock_Options,Hours_Worked_Per_Week,Client_Interactions_Per_Month,Manager_ID,Team_Size,Marital_Status,Email,Phone_Number,Employee_Type,Previous_Company,Skill_Level,Onsite_Opportunities,Remote_Work_Preference,Last_Appraisal_Score,Company_Branding_Score,Employee_Satisfaction_Score,Resigned,Company_Revenue,Company_Profit_Margin,Company_Size,Stock_Performance,CSR_Ranking,Employee_Turnover_Rate,Avg_Tenure,Attrition_Rate,Company_Growth_Score,Work_Life_Balance_Score,Diversity_Index,Innovation_Index
54cb931f-3091-4c4a-a166-19bb4767b771,Nicole,Young,39,Male,IBM,Sales,Data Scientist,25,58478,2023-08-26,Angelaport,5,Yes,PhD,Java,11,4,28,2002,20469,77,58,48,8894,20,Single,nicole.young@aws.com,+1-993-229-2169x36113,Contract,TCS,Intermediate,Yes,Yes,94,74,10,No,600865407,45.95,452568,Up,54,34.62,7.76,25.79,84,4,0.87,0.28
f33210ac-45a7-43ec-8a27-c313f3e2df0d,Christina,Mendez,28,Male,Google,IT,Data Scientist,22,187962,2020-04-18,Peckmouth,4,No,Bachelor,JavaScript,4,8,18,Never,22961,0,47,10,1140,35,Married,christina.mendez@microsoft.com,+1-561-074-7545x49606,Intern,AWS,Intermediate,Yes,No,58,69,5,No,638101892,19.38,419501,Stable,52,5.1,6.17,22.73,98,6,0.59,0.8
50bd68ba-9ce3-4fa7-b9fb-182837bc0a50,Jared,Acevedo,52,Male,TCS,Marketing,Software Engineer,20,76530,2020-09-23,West Crystalburgh,2,No,PhD,Python,10,2,1,Never,1793,17,45,23,6435,45,Married,jared.acevedo@tcs.com,367.915.6918x9788,Intern,AWS,Beginner,Yes,No,90,84,9,Yes,596773531,11.08,56783,Down,70,22.8,14.38,28.75,82,9,0.51,0.39
3ce988d3-5a52-4fbc-8e44-821020dc910a,Shelby,Andrews,60,Other,Microsoft,IT,Financial Analyst,23,179437,2021-04-15,Bethfort,1,Yes,PhD,None,9,10,16,Never,7584,17,40,45,6839,49,Widowed,shelby.andrews@google.com,506.067.4916x410,Intern,AWS,Beginner,No,No,86,91,6,No,414825143,7.8,49692,Down,58,21.99,2.1,19.67,93,3,0.42,0.7
adf3339a-957f-4d30-8c06-419142184d0c,Rhonda,Rios,30,Male,IBM,HR,Data Scientist,14,174150,2017-07-29,New Jadebury,3,Yes,Bachelor,Ruby,19,7,20,1987,40313,46,35,13,4240,11,Divorced,rhonda.rios@microsoft.com,001-673-042-3460x13165,Contract,None,Intermediate,No,Yes,90,59,7,Yes,695826809,45.91,80167,Down,83,8.2,2.51,34.71,90,5,0.49,0.11
8b21b086-38be-4e0b-8c49-3b3013abdd39,Misty,Perry,22,Female,AWS,IT,Data Scientist,1,200809,2018-07-17,North Donna,5,Yes,Master,Java,2,1,29,2004,35765,49,42,26,7600,31,Single,misty.perry@tcs.com,588.765.1457,Full-Time,TCS,Expert,No,Yes,51,94,6,Yes,679206611,35.41,268566,Stable,92,25.01,10.82,23.94,54,4,0.34,0.52
4babb2ad-c254-4917-96ee-380a23cd6ad1,Chase,Lyons,32,Other,TCS,Marketing,Data Scientist,29,89030,2019-11-25,West Johnport,1,No,Master,None,16,9,14,1971,20676,25,45,17,2173,22,Single,chase.lyons@tcs.com,(858)548-3684x91133,Full-Time,None,Expert,Yes,No,72,79,1,Yes,795400548,47.15,109203,Stable,25,23.14,3.25,5.22,72,3,0.01,0.91
37b7803b-3d3b-4243-9b0b-53d92e41d000,Michael,Diaz,50,Other,IBM,IT,Sales Executive,13,207087,2018-04-01,New Marthashire,1,Yes,PhD,JavaScript,4,2,20,Never,49050,57,47,21,5732,3,Divorced,michael.diaz@microsoft.com,510.043.8054x1044,Contract,IBM,Beginner,Yes,Yes,75,64,9,Yes,926220329,38.24,279194,Down,84,18.15,4.58,16.78,70,5,0.43,0.25
feb1d1f2-b897-4068-b534-9fdb2718ac27,Jeffrey,Poole,33,Male,Google,Finance,Financial Analyst,4,137621,2022-12-18,Smithfurt,2,Yes,Master,Python,19,2,2,2018,3238,64,46,34,7752,17,Divorced,jeffrey.poole@microsoft.com,(937)069-9145,Contract,AWS,Expert,Yes,Yes,91,70,3,No,765991917,15.16,328590,Down,96,19.42,8.31,7.88,60,6,0.32,0.53
8369e37a-0d3e-4e82-ae47-9b7f201675c0,Emily,Watson,43,Other,TCS,Marketing,Data Scientist,25,122633,2024-01-31,Katrinaside,1,Yes,PhD,Ruby,17,3,0,Never,39044,35,45,39,3147,17,Single,emily.watson@tcs.com,5663552003,Full-Time,Google,Expert,No,No,57,56,6,No,524744562,39.73,466864,Stable,93,12.45,6.23,8.21,83,2,0.85,0.98
d98870d6-47bd-40b2-bd41-54cf1bb91ea6,Jessica,Ross,25,Male,Google,IT,HR Manager,15,147758,2015-07-08,Andreabury,1,Yes,PhD,Java,13,3,25,1995,9114,90,31,31,1815,21,Widowed,jessica.ross@tcs.com,927-325-0718x587,Intern,AWS,Beginner,Yes,Yes,86,78,7,Yes,222758100,6.37,24094,Down,45,24.42,14.52,6.32,66,8,0.25,0.44
95460b2d-f2ce-4ca3-8fd6-cc1334c6ef09,David,Suarez,40,Female,TCS,Sales,Data Scientist,1,139607,2019-10-10,Arielmouth,1,Yes,PhD,JavaScript,17,5,25,1997,39095,84,31,47,7698,34,Married,david.suarez@aws.com,+1-654-635-2374x3548,Intern,AWS,Intermediate,Yes,Yes,75,61,8,Yes,79810771,6.12,9369,Down,16,19.14,8.67,11.89,74,1,0.81,0.26
434b1eca-5f3a-4e73-842b-d769ff0ba0b6,Gregory,Frank,22,Male,Google,Finance,Software Engineer,7,107235,2022-09-16,Melissaport,5,Yes,Master,C++,5,5,27,2004,26003,12,47,2,4473,44,Widowed,gregory.frank@google.com,(663)733-0282x2207,Intern,AWS,Expert,No,Yes,54,94,3,Yes,534728353,11.09,210096,Stable,71,25.53,4.7,14.56,93,7,0.61,0.58
14abb8a5-d52b-4934-bf4b-2e311a8fd22b,Crystal,Buchanan,54,Other,IBM,Sales,Data Scientist,21,225766,2019-12-04,East Charles,1,Yes,PhD,Ruby,14,5,2,Never,29509,59,57,45,4154,36,Married,crystal.buchanan@ibm.com,798-772-7918x82607,Intern,TCS,Intermediate,No,Yes,77,74,2,Yes,790788975,14.83,376313,Up,83,6.32,5.85,32.7,91,2,0.58,0.31
40cda1f5-a844-407e-92ee-d9e850e2bf12,Maria,Jones,38,Other,Microsoft,Sales,Financial Analyst,33,85143,2018-01-27,Harrisonton,2,No,Bachelor,None,16,8,27,2000,40282,43,45,42,8401,19,Divorced,maria.jones@google.com,(006)986-5374,Intern,Google,Expert,Yes,Yes,74,95,6,No,277139303,47.17,10945,Stable,23,39.02,10.59,15.42,66,10,0.38,0.23
403463bc-7d46-474f-9c31-42f489a63df4,Taylor,Rodriguez,40,Female,IBM,Marketing,Data Scientist,10,221611,2017-06-16,Lake Julian,2,Yes,Bachelor,Java,17,3,6,Never,36229,75,42,0,2286,25,Divorced,taylor.rodriguez@google.com,+1-413-470-0048x76623,Contract,Google,Intermediate,Yes,Yes,64,64,3,No,254087435,10.94,382421,Stable,23,5.77,11.49,28.05,55,7,0.21,0.21
a439df96-4eb6-4918-bb66-760699ff75d9,Joanna,Nguyen,47,Other,Microsoft,Marketing,Sales Executive,20,107000,2024-07-03,Adamsland,5,No,Bachelor,JavaScript,13,8,16,Never,33758,82,52,49,8636,17,Divorced,joanna.nguyen@microsoft.com,+1-502-860-7324x385,Full-Time,IBM,Intermediate,No,No,94,75,4,Yes,511545332,11.46,451712,Down,99,5.83,12.65,13.43,81,7,0.83,0.53
5dfd3ec2-ca01-49ee-a68d-1bd53dc96355,Brittany,Hernandez,55,Female,TCS,Finance,Software Engineer,19,209936,2020-02-16,Port Paul,2,Yes,PhD,C++,15,7,9,Never,33712,7,50,45,7298,8,Married,brittany.hernandez@microsoft.com,570.408.3249,Intern,Microsoft,Intermediate,No,No,70,61,4,No,495501679,12.32,210244,Down,23,7.35,11.76,10.02,91,8,0.61,0.06
084ef174-d074-4f4c-a5dd-b0981ebd3c84,Christopher,Villa,45,Male,Microsoft,Finance,Data Scientist,27,221045,2023-06-14,South Jadeside,3,No,Bachelor,JavaScript,1,4,17,2000,17248,42,34,4,1933,31,Widowed,christopher.villa@tcs.com,(533)638-6462,Full-Time,AWS,Intermediate,Yes,No,73,82,4,Yes,81207064,39.45,189694,Down,67,19.32,14.88,14.49,64,1,0.7,0.02
c4b1d59a-18fb-4107-b973-590a75dbf899,Nancy,Williams,50,Female,AWS,HR,Software Engineer,11,38133,2020-04-19,East Melanieville,4,No,Master,Ruby,13,2,23,Never,31518,61,30,30,3355,49,Married,nancy.williams@ibm.com,832.197.0929,Intern,IBM,Expert,No,No,54,94,10,No,523086755,10.52,399566,Stable,44,18.87,13.74,8.02,61,6,0.84,0.68
b2ec3c30-3111-4fd1-b583-145f1403423d,Rodney,Washington,58,Other,AWS,Marketing,Software Engineer,3,40231,2022-03-09,Smithmouth,5,Yes,Bachelor,Java,10,2,23,Never,35270,65,49,14,9246,11,Married,rodney.washington@microsoft.com,001-891-733-6346x591,Intern,TCS,Beginner,No,No,76,89,10,Yes,5341012,37.05,141843,Down,84,23.43,13.48,23.66,62,1,0.42,0.39
d1578ea1-cf96-4f0a-a489-cfae44bd5e02,Eric,Clark,47,Male,Microsoft,IT,HR Manager,32,154000,2017-06-04,Matthewville,1,Yes,PhD,C++,18,8,26,Never,28806,40,57,14,5407,15,Married,eric.clark@tcs.com,(329)047-2822x6874,Contract,Google,Intermediate,No,Yes,84,88,2,Yes,750683680,15.95,139466,Stable,35,12.85,3.38,7.43,86,5,0.25,0.34
e85430d7-ca78-471b-938c-60725c75a92c,Chelsea,Owens,57,Male,IBM,Operations,HR Manager,9,139095,2017-12-07,Williamton,3,Yes,Master,JavaScript,5,6,8,Never,5996,73,38,48,5096,20,Divorced,chelsea.owens@google.com,535.586.6243x0111,Intern,Google,Intermediate,Yes,No,73,63,6,Yes,860638904,9.41,358207,Down,69,33.77,11.98,17.01,80,8,0.43,0.6
d3e1a162-89fe-4e98-9178-4bc9e911ecf6,Daniel,Phillips,49,Male,IBM,Finance,Software Engineer,1,237781,2015-11-28,Allenberg,2,Yes,Bachelor,C++,9,2,7,2017,21762,27,49,27,9338,24,Widowed,daniel.phillips@microsoft.com,001-461-988-9397x707,Intern,IBM,Intermediate,Yes,No,77,76,3,Yes,858109759,5.56,319076,Up,53,37.23,4.35,12.58,57,10,0.54,0.55
0090f847-8ccd-44e3-aacc-95ac6b52535c,Barbara,Knight,41,Male,Microsoft,IT,Software Engineer,11,118588,2024-05-19,Mendozaland,4,No,Master,C++,11,4,6,2022,20326,2,40,37,5745,11,Widowed,barbara.knight@aws.com,001-595-903-4198x1123,Full-Time,AWS,Beginner,No,Yes,70,61,9,Yes,726921328,33.43,372691,Down,66,29.6,10.55,29.96,94,4,0.95,0.19
56a12203-0bdc-413f-bf10-3dfa3c7e02c7,Felicia,Crawford,60,Other,AWS,HR,HR Manager,14,226398,2017-03-28,Wigginsberg,4,No,Bachelor,None,7,9,1,2019,47410,20,54,20,5194,21,Single,felicia.crawford@microsoft.com,(017)752-5178x5329,Contract,TCS,Intermediate,Yes,No,51,95,4,Yes,767181677,8.5,47764,Down,86,36.99,14.69,20.32,85,2,0.94,0.07
114f0668-4596-44be-bf64-dde0d0dae14a,Amy,Bowen,48,Other,Google,Marketing,Sales Executive,22,34976,2018-11-20,Cobbton,2,Yes,Master,JavaScript,17,0,3,Never,5037,4,31,20,4861,41,Widowed,amy.bowen@aws.com,681-074-3490x85501,Contract,Microsoft,Expert,Yes,Yes,68,97,3,No,592665734,11.06,191545,Up,54,39.57,1.03,15.17,53,7,0.25,0.0
b47e899a-955b-4ea5-953a-e6f7161241c1,Nathan,Williams,47,Female,TCS,IT,Financial Analyst,11,57585,2015-06-23,East Michaelfurt,1,No,Master,None,19,1,22,Never,3332,70,48,19,3216,36,Widowed,nathan.williams@ibm.com,788.543.9605x2216,Intern,AWS,Expert,Yes,No,73,83,6,No,522129333,35.82,466281,Stable,83,17.74,6.99,33.8,76,10,1.0,0.49
840f275c-0ece-4eeb-ad3c-c03d4de6a532,Katie,White,48,Other,Microsoft,Sales,Data Scientist,4,81997,2020-12-17,Carlsonton,2,No,Master,Ruby,10,10,23,1977,27436,25,53,0,8402,20,Single,katie.white@microsoft.com,185.780.4858x8045,Full-Time,Google,Intermediate,No,No,74,90,3,Yes,602023537,41.89,340103,Down,22,7.79,14.59,7.52,85,7,0.86,0.73
95aed28a-770d-4199-8a0c-1471cb5f890d,Donna,Wood,48,Male,Microsoft,HR,Software Engineer,26,131608,2015-12-31,Danieltown,4,No,PhD,None,14,8,17,Never,23961,63,44,38,4535,30,Married,donna.wood@google.com,9231604009,Full-Time,AWS,Intermediate,No,No,55,66,9,Yes,107132252,7.73,225839,Stable,55,39.93,9.74,20.73,56,2,0.18,0.82
40585fcf-be81-4e7c-bc49-056631bbadec,Michael,Foster,29,Male,IBM,Finance,Sales Executive,10,83731,2021-02-26,Lake Adamfort,1,Yes,PhD,Python,11,8,5,2018,43257,37,42,35,4639,17,Married,michael.foster@google.com,0764845058,Full-Time,TCS,Expert,Yes,Yes,61,86,4,No,389049948,21.26,105488,Down,75,13.71,9.79,33.04,99,5,0.69,0.94
81e754bd-2dbd-48fa-a4bd-b8049f77a465,Darryl,Burgess,58,Female,Microsoft,Operations,Data Scientist,7,50227,2021-10-19,Malonemouth,2,Yes,Bachelor,Python,18,8,4,2023,42238,37,54,48,1655,40,Widowed,darryl.burgess@aws.com,+1-770-243-9809,Contract,TCS,Beginner,No,No,86,71,2,No,958251813,39.56,58722,Stable,100,16.18,9.42,7.52,50,8,0.14,0.24
d324afe5-ac05-4fe3-bcd0-1b894a77db1b,Christina,Clark,51,Other,Google,Sales,HR Manager,2,168298,2018-06-03,East Richard,5,No,Master,Java,17,5,7,1988,19212,88,37,20,3719,16,Married,christina.clark@aws.com,(877)864-7096,Full-Time,IBM,Beginner,No,Yes,75,96,3,No,843270625,25.18,483782,Up,72,39.22,3.03,15.3,89,4,0.43,0.26
a6fa41ca-d01a-4c6c-9f77-5ddca0bc4a0e,Lisa,Bernard,53,Male,IBM,Sales,Sales Executive,12,197054,2015-04-11,West Tylerberg,4,Yes,Bachelor,None,2,0,9,Never,1283,55,51,6,4008,21,Divorced,lisa.bernard@google.com,121.625.8318,Full-Time,IBM,Intermediate,Yes,Yes,52,71,9,Yes,260248115,22.46,385681,Stable,35,5.61,2.21,14.66,65,7,0.46,0.31
123abcda-d012-4b36-8adc-05e2f90fa78a,David,Bell,51,Male,IBM,Sales,HR Manager,14,220944,2020-08-29,Valeriehaven,3,Yes,PhD,Ruby,11,6,21,Never,36460,6,34,18,6308,33,Widowed,david.bell@ibm.com,(069)024-7170x8092,Contract,Google,Expert,Yes,Yes,50,78,3,Yes,415712325,23.86,963,Up,18,8.37,4.66,8.12,76,5,0.86,0.88
6fb3b7ce-de45-43c1-bff9-594dd191e680,Monica,Harper,25,Female,Google,Marketing,HR Manager,21,74692,2023-05-16,Kimburgh,3,No,Master,Java,6,8,22,Never,11244,9,51,4,5322,21,Married,monica.harper@microsoft.com,197-696-4727,Intern,IBM,Intermediate,No,No,94,72,1,No,299435378,10.23,136831,Down,20,6.39,15.0,28.92,95,8,0.44,0.66
667b679c-5149-4735-96e7-6b064123c887,Beverly,Lee,50,Female,Google,HR,Financial Analyst,8,218073,2017-09-16,Lake Jennifer,5,No,Bachelor,Java,15,0,16,Never,29768,27,42,30,1979,16,Divorced,beverly.lee@aws.com,622-938-9508x15674,Full-Time,Google,Intermediate,No,No,83,72,9,Yes,629986882,9.03,91701,Down,2,30.09,10.81,12.9,63,7,0.52,0.33
527c0757-c4b0-4bcd-94bd-852d939d5f1c,Sarah,White,40,Other,IBM,Sales,Data Scientist,1,238648,2016-03-29,South Sarahchester,4,Yes,Master,Ruby,20,3,29,Never,40371,41,35,14,2782,42,Divorced,sarah.white@google.com,+1-599-492-9230x592,Contract,None,Expert,Yes,Yes,97,71,6,No,653095045,27.07,418195,Up,80,25.21,6.04,23.32,66,5,0.23,0.43
e331d23f-298e-451a-b381-89cda51c3147,Kim,Mullen,58,Female,AWS,Marketing,Financial Analyst,2,183898,2019-06-17,Cookland,1,Yes,Master,C++,8,3,13,2013,16558,84,43,25,6371,4,Single,kim.mullen@aws.com,185.893.2091x46625,Intern,None,Expert,No,Yes,89,64,2,Yes,522071736,35.52,1295,Down,65,10.31,13.44,9.72,84,7,0.88,0.17
65459920-b149-4bda-b314-92888dac1c39,Jason,Cook,42,Male,TCS,IT,Data Scientist,13,224118,2017-07-27,West Lisachester,3,Yes,Bachelor,Java,1,9,8,1993,20502,85,36,33,8029,27,Divorced,jason.cook@aws.com,7447050587,Contract,Google,Expert,No,No,79,97,1,Yes,873972367,48.36,163830,Down,34,18.11,11.32,5.46,70,7,0.19,0.32
7dc97a13-1b08-4a3c-9929-9955879aa775,David,Smith,35,Other,AWS,Marketing,HR Manager,23,65719,2016-06-05,Jonesstad,3,Yes,PhD,Ruby,4,3,11,Never,32143,52,53,28,5103,47,Widowed,david.smith@microsoft.com,001-705-745-5671x2942,Intern,Microsoft,Expert,No,Yes,77,65,2,No,761659449,17.58,46251,Up,2,29.99,2.01,15.34,91,4,0.35,0.09
aa48c43d-e550-40af-a558-b5abfa2c4f22,Nancy,Williams,39,Other,Google,Operations,Software Engineer,13,124205,2015-05-15,West Tammychester,3,Yes,Master,Java,0,9,6,2019,19559,95,55,46,5390,5,Married,nancy.williams@google.com,+1-852-229-7381x6207,Full-Time,Google,Beginner,Yes,No,64,87,1,No,950385188,30.73,34215,Stable,92,15.7,1.39,18.68,77,8,0.52,0.32
3ac92d07-98ee-4894-8f56-7abc91f6b386,Richard,Randall,60,Male,TCS,Marketing,HR Manager,5,87095,2020-08-05,East Theresa,3,Yes,PhD,JavaScript,16,0,18,1985,34591,72,40,43,3747,31,Single,richard.randall@microsoft.com,0257781409,Intern,AWS,Beginner,No,No,66,70,2,Yes,878149677,39.81,199586,Down,23,33.99,2.7,18.4,76,10,0.41,0.77
9145f380-55ca-4dc3-b845-4366b011c36a,Christine,Coffey,30,Female,IBM,Marketing,Software Engineer,10,177291,2016-09-07,Sherrychester,2,No,Bachelor,None,12,6,8,2008,49445,94,37,6,3701,25,Divorced,christine.coffey@ibm.com,9378855210,Full-Time,Google,Beginner,Yes,No,75,88,6,Yes,599708665,5.14,460813,Up,49,35.08,12.02,26.18,82,3,0.44,0.87
5d905277-6a72-41c7-882b-55620e29e837,Todd,Johnson,24,Male,Microsoft,Marketing,Data Scientist,9,33472,2016-01-28,North Christian,3,No,Bachelor,JavaScript,17,9,11,Never,35338,88,50,50,2530,43,Married,todd.johnson@microsoft.com,7442268802,Full-Time,Microsoft,Beginner,Yes,Yes,60,99,4,No,84254402,29.9,124120,Down,47,35.97,7.36,10.52,99,1,0.8,0.72
5b5c0fda-be6d-4f2e-b45e-8b512d777b38,Dylan,Powers,55,Female,IBM,IT,Financial Analyst,21,166955,2019-06-16,East Patrickhaven,3,No,PhD,Python,4,8,0,Never,13641,46,58,32,5674,22,Divorced,dylan.powers@aws.com,725.567.7708x5261,Intern,None,Intermediate,Yes,No,51,91,3,No,566256610,28.56,78139,Stable,20,36.75,12.3,9.98,56,6,0.21,0.19
523670b4-8109-4ba8-8e0a-d1f1d3b85a91,Jeffery,Schneider,27,Male,Google,HR,HR Manager,21,120314,2020-11-16,East Kaylahaven,2,No,Master,Java,3,4,13,1991,35750,62,31,27,2271,42,Married,jeffery.schneider@google.com,001-178-436-0718x0628,Contract,Microsoft,Expert,No,No,63,71,9,No,370937333,16.75,139357,Stable,60,25.99,3.4,7.43,59,8,0.49,0.09
bf6a950e-52c2-47cf-b32b-9b2d093c2127,Judy,Jones,47,Male,IBM,Marketing,Sales Executive,28,220565,2021-01-18,Sherrybury,4,Yes,Master,JavaScript,20,1,21,1994,26982,55,49,50,3930,41,Divorced,judy.jones@aws.com,149-344-3009,Full-Time,None,Expert,Yes,No,90,63,4,Yes,515851570,33.36,281197,Down,7,27.15,11.27,14.16,54,3,0.42,0.95
6220bf99-3937-4f60-8537-d66790daaa14,Patrick,Hartman,45,Male,TCS,IT,Financial Analyst,12,176405,2019-05-27,Lake Patrick,4,No,Master,C++,16,7,8,Never,34657,41,48,27,3131,28,Divorced,patrick.hartman@microsoft.com,001-365-840-2639x1405,Full-Time,IBM,Expert,No,Yes,68,50,3,Yes,561166337,14.21,301436,Up,27,35.5,9.85,10.4,77,3,0.58,0.07
1414e1c1-ea66-4ba8-a2c3-f1670ec62a58,Lisa,Beard,49,Female,Google,Operations,Sales Executive,11,102893,2021-03-12,New Staceytown,2,No,PhD,JavaScript,14,1,22,1974,34072,2,34,43,6527,24,Married,lisa.beard@aws.com,7160553603,Intern,IBM,Intermediate,No,No,92,97,4,No,318664274,41.22,55653,Up,65,10.4,13.97,34.43,60,6,0.06,0.68
ed07c7b2-462a-475f-8b19-1589b02a9eaa,Ashlee,Davis,56,Male,AWS,IT,HR Manager,18,156746,2015-02-28,West Christophershire,1,No,PhD,C++,20,5,29,2000,23704,87,33,2,8630,14,Single,ashlee.davis@aws.com,001-091-169-3203x71168,Contract,AWS,Beginner,Yes,Yes,54,87,10,No,76514339,19.95,282208,Down,14,29.84,12.22,23.04,96,1,0.95,0.47
40df3aba-ed8d-4e5e-9ca2-a52dc1065650,Daniel,Cohen,51,Other,Microsoft,Sales,Data Scientist,31,101139,2023-03-18,Anntown,3,No,Bachelor,JavaScript,20,7,14,2007,36685,31,59,44,6772,30,Married,daniel.cohen@google.com,4028193746,Contract,AWS,Intermediate,Yes,No,57,57,9,Yes,929429320,13.99,421838,Down,57,17.67,12.27,14.7,96,10,0.04,0.26
bacb8820-4de0-4857-85d1-3dea48591563,Anita,Castro,26,Male,IBM,Finance,Data Scientist,29,60823,2024-04-24,South Angela,5,Yes,PhD,JavaScript,4,8,10,Never,36575,52,43,9,2642,26,Divorced,anita.castro@google.com,+1-982-545-0695x78498,Intern,AWS,Intermediate,Yes,No,62,54,4,No,413648307,19.44,466953,Stable,27,14.79,14.04,19.02,87,3,0.72,0.06
3a5633ea-99bf-491f-9efc-e77e26910c50,Ashley,Rodriguez,49,Female,Microsoft,Marketing,HR Manager,12,141358,2020-04-18,Jacksonview,2,Yes,PhD,None,10,2,30,Never,36650,47,48,27,9061,43,Divorced,ashley.rodriguez@ibm.com,367.239.3882,Full-Time,Microsoft,Intermediate,Yes,No,99,57,6,Yes,772297935,10.19,275743,Down,6,5.24,2.76,8.2,100,3,0.76,0.8
a05f57ec-5b8e-47a9-953e-c857681e08f7,Keith,Long,35,Other,Google,HR,HR Manager,29,218295,2017-12-18,Dawnberg,1,Yes,Bachelor,Python,19,4,20,Never,16316,60,41,40,1607,29,Widowed,keith.long@aws.com,976.427.8019,Full-Time,Microsoft,Beginner,No,Yes,74,89,5,No,537043840,23.12,35228,Up,100,24.52,4.97,5.87,71,7,0.82,0.39
5a4de19c-27c5-4d0a-ac8f-5ef56b007830,Carol,Marks,48,Male,Microsoft,IT,Software Engineer,26,101047,2017-10-28,East Karen,3,Yes,Bachelor,None,18,8,27,2022,21602,62,60,21,3489,30,Widowed,carol.marks@tcs.com,(339)971-5999x416,Full-Time,IBM,Expert,No,Yes,77,89,4,Yes,435762077,48.33,78509,Stable,12,17.65,7.12,25.68,80,9,0.86,0.6
47c78704-177d-4035-bff2-9045ed9575dd,Kevin,Jones,40,Male,TCS,HR,Data Scientist,5,59245,2023-11-13,West Melanie,1,No,Master,JavaScript,15,5,22,1970,23595,55,52,2,3760,26,Divorced,kevin.jones@google.com,7286165973,Intern,AWS,Intermediate,Yes,Yes,82,63,8,No,534635681,14.05,416022,Up,3,34.03,4.71,12.56,66,8,0.42,0.57
72bd8b71-8d67-42b9-a7c7-26c32e8a90af,Catherine,Wilson,59,Other,AWS,Finance,HR Manager,22,129347,2016-08-29,New Peterland,4,No,Bachelor,None,18,10,25,2011,38847,6,36,13,5097,20,Divorced,catherine.wilson@aws.com,178-954-5892,Contract,Google,Expert,Yes,No,96,92,3,Yes,116250513,49.53,403198,Stable,83,37.78,3.7,23.11,57,3,0.35,0.66
5412f790-d7bc-48bd-a17a-23881b1cad50,Sarah,Ingram,23,Male,Microsoft,Sales,Software Engineer,18,215487,2021-11-23,Jennifermouth,3,Yes,Bachelor,Ruby,17,9,12,2023,41313,2,48,8,7394,24,Widowed,sarah.ingram@microsoft.com,190-835-3726,Contract,Google,Intermediate,Yes,No,94,92,7,No,419255744,26.86,302390,Stable,40,30.55,4.67,8.04,85,8,0.11,0.98
c47be0ba-4a2c-4a2c-a3d5-98ad6e4c02fb,Jamie,Zuniga,29,Female,AWS,Finance,Data Scientist,20,242461,2019-02-02,Port Ericmouth,1,Yes,PhD,Ruby,9,1,3,Never,21790,40,56,6,3426,32,Widowed,jamie.zuniga@google.com,(548)552-1192x3657,Full-Time,None,Expert,Yes,Yes,74,78,1,Yes,876053339,35.32,199822,Up,11,30.14,12.26,12.51,69,4,0.8,0.94
6d9e17bc-d52b-4cd5-8397-4da38820e9de,James,Gaines,42,Female,IBM,Finance,Data Scientist,10,90775,2018-05-04,East Jordan,1,No,Bachelor,Ruby,7,8,30,1985,40212,73,44,30,9807,20,Single,james.gaines@ibm.com,440-060-9156x169,Full-Time,Google,Beginner,Yes,Yes,95,96,1,No,950060710,49.91,437033,Stable,56,36.73,7.64,18.26,50,6,0.97,0.66
8f0075e5-3187-4cf2-aabe-2a0c91e00ba3,Aaron,Mills,44,Other,AWS,Operations,Software Engineer,2,85828,2016-02-19,New Megan,1,Yes,PhD,Python,15,10,30,Never,25408,30,45,39,2219,34,Widowed,aaron.mills@aws.com,(758)632-9495,Contract,IBM,Expert,Yes,No,52,58,1,Yes,681076563,32.14,258619,Up,18,31.54,4.05,8.78,71,3,0.28,0.03
f2365b76-cf99-4782-9c6e-5e4de8533854,Kayla,Bass,33,Male,IBM,IT,Software Engineer,16,38140,2022-12-13,East Richardbury,5,Yes,Master,JavaScript,16,10,14,1985,3056,33,51,38,7426,36,Married,kayla.bass@ibm.com,001-130-099-1437,Intern,AWS,Expert,Yes,Yes,64,84,4,Yes,481034180,39.06,373629,Stable,74,10.18,7.32,19.44,65,10,0.83,0.51
735fb863-e1ff-4e2c-b130-3a709bb8f8fd,Diana,Andrade,59,Male,Google,Marketing,HR Manager,4,224044,2016-05-28,West James,2,No,Bachelor,Ruby,20,8,24,Never,11233,47,39,8,7814,33,Married,diana.andrade@microsoft.com,+1-673-343-1392x260,Full-Time,AWS,Intermediate,No,Yes,82,78,1,No,179124787,31.5,326269,Down,24,28.28,2.99,31.96,55,2,0.52,0.74
04ea0192-a1ec-4e7f-906a-2f78b92d4b4b,Steven,Estrada,30,Female,TCS,HR,Software Engineer,2,74149,2023-12-23,Robynmouth,1,Yes,PhD,None,15,4,9,Never,6600,49,56,32,6545,21,Divorced,steven.estrada@google.com,9911767185,Intern,None,Beginner,Yes,Yes,94,97,2,Yes,672437939,43.68,212955,Up,75,33.66,5.48,15.6,83,7,0.85,0.22
ccb85b8f-7685-4567-9131-a84128230e11,Kristen,Buchanan,52,Male,AWS,HR,Financial Analyst,0,245099,2017-06-25,Stephanieborough,3,Yes,PhD,Ruby,5,5,8,Never,14361,21,47,22,7017,21,Single,kristen.buchanan@aws.com,685-721-8963x804,Intern,None,Intermediate,No,No,84,93,8,No,920458271,35.26,354691,Stable,30,34.6,12.53,13.18,89,1,0.48,0.88
